chid,n_tested,n_positive,S_c,ci_lower,ci_upper,raw_rate,n_mechanisms,mechanism_details,tcpl_binary_compliant,tcpl_ternary_compliant
25716.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
24497.0,2,2,0.5,0.16666666666666666,0.8333333333333334,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
25758.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
47946.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
21817.0,2,2,0.3333333333333333,0.16666666666666666,0.5,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1
20139.0,2,2,0.5,0.16666666666666666,0.8333333333333334,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
29061.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
26606.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
27178.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
27658.0,2,2,0.5,0.16666666666666666,0.8333333333333334,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
29279.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
20400.0,2,2,0.8333333333333334,0.3331782455987909,0.999783091529969,1.0,1,"{'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,2
47947.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
47948.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
21854.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
25749.0,2,2,0.5,0.16666666666666666,0.8333333333333334,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
23909.0,2,2,0.20833333333333331,0.16666666666666666,0.25,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
25534.0,2,2,0.20833333333333331,0.16666666666666666,0.25,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
25402.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
20689.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
25076.0,2,2,0.5416666666666667,0.25,0.8333333333333334,1.0,2,"{'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,2
24508.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
20946.0,2,2,0.5,0.16666666666666666,0.8333333333333334,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
22131.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
26655.0,1,0,0.25,0.0003855809807559011,0.8532536836904248,0.0,1,"{'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
27201.0,1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
27790.0,1,0,0.5416666666666667,0.25,0.8333333333333334,0.0,2,"{'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,2
29312.0,1,0,0.3333333333333333,0.16666666666666666,0.5,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1
20459.0,1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
21139.0,2,2,0.8333333333333334,0.3331782455987909,0.999783091529969,1.0,1,"{'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,2
47949.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
25298.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
25722.0,2,2,0.5,0.16666666666666666,0.8333333333333334,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
33754.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
25969.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
32811.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
24970.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
25558.0,2,2,0.5,0.16666666666666666,0.8333333333333334,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
21036.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
26702.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
27239.0,2,2,0.5,0.16666666666666666,0.8333333333333334,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
27829.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
29602.0,1,0,0.25,0.0003855809807559011,0.8532536836904248,0.0,1,"{'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
47950.0,1,0,0.5416666666666667,0.25,0.8333333333333334,0.0,2,"{'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,2
24774.0,1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
47951.0,1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
26714.0,1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
24455.0,1,0,0.5,0.16666666666666666,0.8333333333333334,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
24977.0,1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
20491.0,1,0,0.5416666666666667,0.25,0.8333333333333334,0.0,2,"{'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,2
33960.0,2,2,0.8333333333333334,0.3331782455987909,0.999783091529969,1.0,1,"{'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,2
25746.0,2,2,0.375,0.25,0.5,1.0,2,"{'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,2
25794.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
21387.0,2,2,0.20833333333333331,0.16666666666666666,0.25,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
23081.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
26713.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
27253.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
20546.0,2,2,0.3333333333333333,0.16666666666666666,0.5,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1
47952.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
25041.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
33247.0,2,2,0.5416666666666667,0.25,0.8333333333333334,1.0,2,"{'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,2
25628.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
24991.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
25004.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
25136.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
21917.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
24965.0,2,2,0.3333333333333333,0.16666666666666666,0.5,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1
26724.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
27291.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
29665.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
20602.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
20326.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
25053.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
25593.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
25494.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
21503.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
33447.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
25156.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
26766.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
27405.0,2,2,0.5416666666666667,0.25,0.8333333333333334,1.0,2,"{'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,2
28008.0,1,0,0.25,0.0003855809807559011,0.8532536836904248,0.0,1,"{'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1
29690.0,1,0,0.5,0.16666666666666666,0.8333333333333334,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
20669.0,1,0,0.5416666666666667,0.25,0.8333333333333334,0.0,2,"{'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,2
24442.0,1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
21810.0,1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
24787.0,1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
25422.0,1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
25733.0,1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
20198.0,1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
30384.0,1,0,0.5,0.16666666666666666,0.8333333333333334,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1
21284.0,1,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
47953.0,2,2,0.8333333333333334,0.3331782455987909,0.999783091529969,1.0,1,"{'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,2
25308.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
26824.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
27352.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
28842.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
29710.0,2,2,0.5416666666666667,0.25,0.8333333333333334,1.0,2,"{'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,2
21431.0,2,2,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1
