chid,n_tested,n_positive,S_c,ci_lower,ci_upper,raw_rate,n_mechanisms,mechanism_details,tcpl_binary_compliant,tcpl_ternary_compliant,tcpl_binary_proposed_ci,tcpl_ternary_proposed_ci,tcpl_binary_proposed_quantile,tcpl_ternary_proposed_quantile
57602.0,2,0,0.2083333333333333,0.1666666666666666,0.25,0.0,2,"{'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1,0,1,0,1
57603.0,2,0,0.375,0.25,0.5,0.0,2,"{'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,2,1,1,1,2
44128.0,2,0,0.2083333333333333,0.1666666666666666,0.25,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1,0,1,0,1
42517.0,2,0,0.5,0.1666666666666666,0.8333333333333334,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
25635.0,2,0,0.3333333333333333,0.1666666666666666,0.5,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1,1,1,1,2
26145.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
24030.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
33047.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
24875.0,2,0,0.2083333333333333,0.1666666666666666,0.25,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1,0,1,0,1
25309.0,2,0,0.5,0.1666666666666666,0.8333333333333334,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
25454.0,2,0,0.2083333333333333,0.1666666666666666,0.25,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1,0,1,0,1
24881.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
24113.0,2,0,0.1666666666666666,0.0002169084700309,0.666821754401209,0.0,1,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,1,0,1
26423.0,2,0,0.3333333333333333,0.1666666666666666,0.5,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1,1,1,1,2
27019.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
27490.0,2,0,0.1666666666666666,0.0002169084700309,0.666821754401209,0.0,1,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,1,0,1
29203.0,2,0,0.3333333333333333,0.1666666666666666,0.5,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1,1,1,1,2
20156.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
20857.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
21488.0,2,0,0.5,0.1666666666666666,0.8333333333333334,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
24658.0,2,0,0.5,0.1666666666666666,0.8333333333333334,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
20434.0,2,0,0.5416666666666667,0.25,0.8333333333333334,0.0,2,"{'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,2,1,1,1,2
33564.0,2,0,0.3333333333333333,0.1666666666666666,0.5,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1,1,1,1,2
25774.0,2,0,0.3333333333333333,0.1666666666666666,0.5,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1,1,1,1,2
25765.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
20099.0,2,0,0.5,0.1666666666666666,0.8333333333333334,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
21547.0,2,0,0.3333333333333333,0.1666666666666666,0.5,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1,1,1,1,2
26448.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
27509.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
29218.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
22399.0,2,0,0.375,0.25,0.5,0.0,2,"{'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,2,1,1,1,2
20875.0,2,0,0.5,0.1666666666666666,0.8333333333333334,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
21526.0,2,0,0.3333333333333333,0.1666666666666666,0.5,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1,1,1,1,2
26667.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
21930.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
22159.0,2,0,0.3333333333333333,0.1666666666666666,0.5,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1,1,1,1,2
25480.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
20250.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
24971.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
21289.0,2,0,0.1666666666666666,0.0002169084700309,0.666821754401209,0.0,1,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,1,0,1
21309.0,2,0,0.375,0.25,0.5,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}, 'SR': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,2,1,1,1,2
26505.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
27109.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
29231.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
20914.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
21561.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
25587.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
21939.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
25447.0,2,0,0.5,0.1666666666666666,0.8333333333333334,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
32722.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
33281.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
21767.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
26308.0,2,0,0.5,0.1666666666666666,0.8333333333333334,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
47869.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
21752.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
26519.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
27122.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
27570.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
29300.0,2,2,0.8333333333333334,0.3331782455987909,0.999783091529969,1.0,1,"{'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,2,1,1,1,2
20303.0,2,2,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
20983.0,2,2,0.5416666666666667,0.25,0.8333333333333334,1.0,2,"{'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,2,1,1,1,2
20761.0,2,2,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
25183.0,2,2,0.2083333333333333,0.1666666666666666,0.25,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1,0,1,0,1
20015.0,2,2,0.375,0.25,0.5,1.0,2,"{'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,2,1,1,1,2
24646.0,2,2,0.5,0.1666666666666666,0.8333333333333334,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
25723.0,2,2,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
24471.0,2,2,0.5,0.1666666666666666,0.8333333333333334,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
21318.0,2,2,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
20287.0,2,2,0.3333333333333333,0.1666666666666666,0.5,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1,1,1,1,2
21181.0,2,2,0.5416666666666667,0.25,0.8333333333333334,1.0,2,"{'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,2,1,1,1,2
21886.0,2,2,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
26547.0,2,2,0.5,0.1666666666666666,0.8333333333333334,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
27148.0,2,2,0.3333333333333333,0.1666666666666666,0.5,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1,1,1,1,2
21235.0,2,2,0.8333333333333334,0.3331782455987909,0.999783091529969,1.0,1,"{'GENERAL': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,2,1,1,1,2
29254.0,2,2,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
20341.0,2,2,0.3333333333333333,0.1666666666666666,0.5,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1,1,1,1,2
21070.0,2,2,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
47870.0,2,2,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
33008.0,2,2,0.2083333333333333,0.1666666666666666,0.25,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1,0,1,0,1
26161.0,2,2,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
24470.0,2,2,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
25851.0,2,2,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
25574.0,2,2,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
25732.0,2,2,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
24885.0,2,2,0.375,0.25,0.5,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}, 'SR': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,2,1,1,1,2
21320.0,2,2,0.2083333333333333,0.1666666666666666,0.25,1.0,2,"{'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1,0,1,0,1
23177.0,2,2,0.5416666666666667,0.25,0.8333333333333334,1.0,2,"{'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,2,1,1,1,2
21949.0,2,2,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
27174.0,2,2,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
27639.0,2,2,0.1666666666666666,0.1666666666666666,0.1666666666666666,1.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
29267.0,2,0,0.1666666666666666,0.0002169084700309,0.666821754401209,0.0,1,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,1,0,1
20390.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
21120.0,2,0,0.1666666666666666,0.0002169084700309,0.666821754401209,0.0,1,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,1,0,1
47871.0,2,0,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
33876.0,2,0,0.5416666666666667,0.25,0.8333333333333334,0.0,2,"{'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,2,1,1,1,2
25633.0,2,0,0.5416666666666667,0.25,0.8333333333333334,0.0,2,"{'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,2,1,1,1,2
30707.0,1,0,0.25,0.0003855809807559,0.8532536836904248,0.0,1,"{'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,1,0,1,1,1
22220.0,1,0,0.5,0.1666666666666666,0.8333333333333334,0.0,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 2, 'score': 0.8333333333333334}}",1,1,1,1,1,2
23997.0,2,1,0.5,0.0608302759200973,0.9391697240799026,0.5,1,"{'GENERAL': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}}",1,1,1,1,1,2
22010.0,2,1,0.375,0.25,0.5,0.5,2,"{'SR': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}, 'GENERAL': {'n_tested': 1, 'n_positive': 0, 'score': 0.25}}",1,2,1,1,1,2
26625.0,2,1,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
27188.0,2,1,0.3333333333333333,0.1666666666666666,0.5,0.5,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 1, 'score': 0.5}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,1,1,1,2
27764.0,2,1,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
29281.0,2,1,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
20419.0,2,1,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.5,2,"{'GENERAL': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}, 'SR': {'n_tested': 2, 'n_positive': 0, 'score': 0.16666666666666666}}",1,1,0,0,0,1
