fpr,tpr
0.2734584450402145,0.9111111111111111
0.2801608579088472,0.9111111111111111
0.2801608579088472,0.9166666666666666
0.28418230563002683,0.9166666666666666
0.28418230563002683,0.9180555555555555
0.2868632707774799,0.9180555555555555
0.2868632707774799,0.9208333333333333
0.29088471849865954,0.9208333333333333
0.29088471849865954,0.9222222222222223
0.29892761394101874,0.9222222222222223
0.29892761394101874,0.9236111111111112
0.3002680965147453,0.9236111111111112
0.3002680965147453,0.925
0.3042895442359249,0.925
0.3042895442359249,0.9291666666666667
0.32707774798927614,0.9291666666666667
0.32707774798927614,0.9319444444444445
0.33109919571045576,0.9319444444444445
0.3351206434316354,0.9333333333333333
0.33646112600536193,0.9333333333333333
0.33646112600536193,0.9375
0.3378016085790885,0.9375
0.3378016085790885,0.9388888888888889
0.339142091152815,0.9388888888888889
0.34048257372654156,0.9402777777777778
0.3418230563002681,0.9402777777777778
0.3418230563002681,0.9416666666666667
0.3445040214477212,0.9416666666666667
0.3485254691689008,0.9416666666666667
0.3512064343163539,0.9416666666666667
0.3512064343163539,0.9430555555555555
0.3579088471849866,0.9430555555555555
0.3579088471849866,0.9444444444444444
0.36193029490616624,0.9444444444444444
0.36193029490616624,0.9458333333333333
0.3632707774798928,0.9458333333333333
0.3632707774798928,0.9472222222222222
0.3726541554959786,0.9472222222222222
0.3726541554959786,0.9486111111111111
0.3806970509383378,0.9486111111111111
0.3806970509383378,0.95
0.39946380697050937,0.95
0.39946380697050937,0.9513888888888888
0.4061662198391421,0.9513888888888888
0.4061662198391421,0.9527777777777777
0.41152815013404825,0.9527777777777777
0.41152815013404825,0.9555555555555556
0.4128686327077748,0.9555555555555556
0.4128686327077748,0.9569444444444445
0.4168900804289544,0.9569444444444445
0.4168900804289544,0.9583333333333334
0.4343163538873995,0.9583333333333334
0.43699731903485256,0.9583333333333334
0.4477211796246649,0.9583333333333334
0.4477211796246649,0.9597222222222223
0.450402144772118,0.9597222222222223
0.4517426273458445,0.9611111111111111
0.4517426273458445,0.9625
0.4745308310991957,0.9625
0.4745308310991957,0.9638888888888889
0.49195710455764075,0.9638888888888889
0.49195710455764075,0.9652777777777778
0.4932975871313673,0.9652777777777778
0.4932975871313673,0.9666666666666667
0.5,0.9666666666666667
0.5,0.9680555555555556
0.5294906166219839,0.9680555555555556
0.532171581769437,0.9680555555555556
0.532171581769437,0.9694444444444444
0.5361930294906166,0.9694444444444444
0.5361930294906166,0.9708333333333333
0.5482573726541555,0.9708333333333333
0.5482573726541555,0.9722222222222222
0.5509383378016086,0.9722222222222222
0.5509383378016086,0.9736111111111111
0.5589812332439679,0.9736111111111111
0.5589812332439679,0.975
0.5656836461126006,0.975
0.5656836461126006,0.9777777777777777
0.5710455764075067,0.9777777777777777
0.5710455764075067,0.9791666666666666
0.5898123324396782,0.9791666666666666
0.5898123324396782,0.9805555555555555
0.6005361930294906,0.9805555555555555
0.6005361930294906,0.9819444444444444
0.6126005361930295,0.9819444444444444
0.6126005361930295,0.9833333333333333
0.613941018766756,0.9833333333333333
0.613941018766756,0.9847222222222223
0.6260053619302949,0.9847222222222223
0.6260053619302949,0.9875
0.628686327077748,0.9875
0.628686327077748,0.9902777777777778
0.6340482573726541,0.9902777777777778
0.6340482573726541,0.9916666666666667
0.6367292225201072,0.9916666666666667
0.6501340482573726,0.9916666666666667
0.6501340482573726,0.9930555555555556
0.675603217158177,0.9930555555555556
0.675603217158177,0.9944444444444445
0.6769436997319035,0.9944444444444445
0.6769436997319035,0.9958333333333333
0.6957104557640751,0.9958333333333333
0.6983914209115282,0.9958333333333333
0.7292225201072386,0.9958333333333333
0.7319034852546917,0.9958333333333333
0.739946380697051,0.9958333333333333
0.7426273458445041,0.9958333333333333
0.7828418230563002,0.9958333333333333
0.7908847184986595,0.9958333333333333
0.8016085790884718,0.9958333333333333
0.8016085790884718,0.9972222222222222
0.8096514745308311,0.9972222222222222
0.8096514745308311,0.9986111111111111
0.8123324396782842,0.9986111111111111
0.8150134048257373,0.9986111111111111
0.8230563002680965,0.9986111111111111
0.8257372654155496,0.9986111111111111
0.8364611260053619,0.9986111111111111
0.839142091152815,0.9986111111111111
0.8525469168900804,0.9986111111111111
0.8552278820375335,0.9986111111111111
0.8820375335120644,0.9986111111111111
0.8847184986595175,0.9986111111111111
0.903485254691689,0.9986111111111111
0.9075067024128687,0.9986111111111111
0.9088471849865952,0.9986111111111111
0.9115281501340483,0.9986111111111111
0.9142091152815014,0.9986111111111111
0.9168900804289544,0.9986111111111111
0.9195710455764075,0.9986111111111111
0.9276139410187667,0.9986111111111111
0.9289544235924933,0.9986111111111111
0.9343163538873994,0.9986111111111111
0.9369973190348525,0.9986111111111111
0.9396782841823056,0.9986111111111111
0.9410187667560321,0.9986111111111111
0.9436997319034852,0.9986111111111111
0.9557640750670241,0.9986111111111111
0.9571045576407506,0.9986111111111111
0.9624664879356568,0.9986111111111111
0.9638069705093834,0.9986111111111111
0.9664879356568364,0.9986111111111111
0.9691689008042895,1.0
0.9705093833780161,1.0
0.9758713136729222,1.0
0.9906166219839142,1.0
0.9959785522788204,1.0
0.9986595174262735,1.0
1.0,1.0
