fpr,tpr
0.5268096514745308,0.9527777777777777
0.5268096514745308,0.9541666666666667
0.5549597855227882,0.9541666666666667
0.5549597855227882,0.9569444444444445
0.5683646112600537,0.9569444444444445
0.5683646112600537,0.9583333333333334
0.5710455764075067,0.9583333333333334
0.5710455764075067,0.9597222222222223
0.5737265415549598,0.9597222222222223
0.5737265415549598,0.9611111111111111
0.5898123324396782,0.9611111111111111
0.5898123324396782,0.9625
0.5938337801608579,0.9625
0.5938337801608579,0.9652777777777778
0.6179624664879356,0.9652777777777778
0.6179624664879356,0.9666666666666667
0.6219839142091153,0.9666666666666667
0.6219839142091153,0.9680555555555556
0.6353887399463807,0.9680555555555556
0.6353887399463807,0.9694444444444444
0.6394101876675603,0.9694444444444444
0.6394101876675603,0.9708333333333333
0.6434316353887399,0.9708333333333333
0.6434316353887399,0.9722222222222222
0.6487935656836461,0.9722222222222222
0.6487935656836461,0.9736111111111111
0.6635388739946381,0.9736111111111111
0.6635388739946381,0.975
0.6863270777479893,0.975
0.6863270777479893,0.9763888888888889
0.7010723860589813,0.9763888888888889
0.7010723860589813,0.9777777777777777
