precision,recall
0.8352272727272727,0.8166666666666667
0.8364153627311522,0.8166666666666667
0.8373751783166904,0.8152777777777778
0.83810888252149,0.8125
0.8393113342898135,0.8125
0.8390804597701149,0.8111111111111111
0.8388489208633093,0.8097222222222222
0.840057636887608,0.8097222222222222
0.8398268398268398,0.8083333333333333
0.8395953757225434,0.8069444444444445
0.8408104196816208,0.8069444444444445
0.8405797101449275,0.8055555555555556
0.8403483309143687,0.8041666666666667
0.8413391557496361,0.8027777777777778
0.8425655976676385,0.8027777777777778
0.8423357664233576,0.8013888888888889
0.8421052631578947,0.8
0.8433382137628112,0.8
0.844574780058651,0.8
0.8458149779735683,0.8
0.8455882352941176,0.7986111111111112
0.8468335787923417,0.7986111111111112
0.8480825958702065,0.7986111111111112
0.8478581979320532,0.7972222222222223
0.849112426035503,0.7972222222222223
0.8503703703703703,0.7972222222222223
0.8516320474777448,0.7972222222222223
0.8528974739970282,0.7972222222222223
0.8526785714285714,0.7958333333333333
0.8524590163934426,0.7944444444444444
0.8537313432835821,0.7944444444444444
0.8535127055306427,0.7930555555555555
0.8547904191616766,0.7930555555555555
0.8545727136431784,0.7916666666666666
0.8543543543543544,0.7902777777777777
0.8556390977443609,0.7902777777777777
0.8554216867469879,0.7888888888888889
0.8552036199095022,0.7875
0.8549848942598187,0.7861111111111111
0.8547655068078669,0.7847222222222222
0.8560606060606061,0.7847222222222222
0.8573596358118362,0.7847222222222222
0.8571428571428571,0.7833333333333333
0.8584474885844748,0.7833333333333333
0.8582317073170732,0.7819444444444444
0.8580152671755725,0.7805555555555556
0.8577981651376146,0.7791666666666667
0.8591117917304747,0.7791666666666667
0.8588957055214724,0.7777777777777778
0.8602150537634409,0.7777777777777778
0.8615384615384616,0.7777777777777778
0.8628659476117103,0.7777777777777778
0.8626543209876543,0.7763888888888889
0.8639876352395672,0.7763888888888889
0.8637770897832817,0.775
0.8651162790697674,0.775
0.8664596273291926,0.775
0.8678071539657853,0.775
0.867601246105919,0.7736111111111111
0.8673946957878315,0.7722222222222223
0.8671875,0.7708333333333334
0.8685446009389671,0.7708333333333334
0.8683385579937304,0.7694444444444445
0.869701726844584,0.7694444444444445
0.8694968553459119,0.7680555555555556
0.8692913385826772,0.7666666666666667
0.8690851735015773,0.7652777777777777
0.8688783570300158,0.7638888888888888
0.870253164556962,0.7638888888888888
0.8700475435816165,0.7625
0.8698412698412699,0.7611111111111111
0.8696343402225755,0.7597222222222222
0.8694267515923567,0.7583333333333333
0.8692185007974481,0.7569444444444444
0.8690095846645367,0.7555555555555555
0.8704,0.7555555555555555
0.8701923076923077,0.7541666666666667
